session_id,provider_group,source_operator,name,activity_type,activity_raw,is_free,price_gbp,location_name,postcode,borough,latitude,longitude,start_time,end_time,days_of_week,session_count,is_online,url
V_11790,Everyone Active,Everyone Active,Lane Swim Med Wed 12:30,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,11:30,12:30,Wednesday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1573WS4MM123075&Culture=en-GB
V_11791,Everyone Active,Everyone Active,Lane Swim Med Wed 13:30,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,12:30,13:30,Wednesday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1573WS4MM133175&Culture=en-GB
V_11792,Everyone Active,Everyone Active,Lane Swim Med Wed 14:30,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,13:30,14:30,Wednesday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1573WS4MM143175&Culture=en-GB
V_11793,Everyone Active,Everyone Active,Lane Swim Med Wed 15:30,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,14:30,15:30,Wednesday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1573WS4MM153075&Culture=en-GB
V_11794,Everyone Active,Everyone Active,Lane Swim Med Wed 16:30,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,15:30,16:30,Wednesday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1573WS4MM163075&Culture=en-GB
V_11795,Everyone Active,Everyone Active,Lane Swim Med Wed 17:30,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,16:30,17:30,Wednesday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1573WS4MM173075&Culture=en-GB
V_11796,Everyone Active,Everyone Active,Lane Swim Med Wed 18:30,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,17:30,18:30,Wednesday,1,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1573WS4MM183075&Culture=en-GB
V_11797,Everyone Active,Everyone Active,Lane Swim Med Wed 19:30,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,18:30,19:30,Wednesday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1573WS4MM193075&Culture=en-GB
V_11798,Everyone Active,Everyone Active,Lane Swim Med Wed 20:30,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,19:30,20:30,Wednesday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1573WS4MM203075&Culture=en-GB
V_11799,Everyone Active,Everyone Active,Lane Swim Slow Fri 06:30,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,05:30,06:30,Friday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1575WS4SM063075&Culture=en-GB
V_11800,Everyone Active,Everyone Active,Lane Swim Slow Fri 07:30,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,06:30,07:30,Friday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1575WS4SM073075&Culture=en-GB
V_11801,Everyone Active,Everyone Active,Lane Swim Slow Fri 08:30,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,07:30,08:30,Friday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1575WS4SM083075&Culture=en-GB
V_11802,Everyone Active,Everyone Active,Lane Swim Slow Fri 09:30,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,08:30,09:30,Friday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1575WS4SM093075&Culture=en-GB
V_11803,Everyone Active,Everyone Active,Lane Swim Slow Fri 10:30,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,09:30,10:30,Friday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1575WS4SM093076&Culture=en-GB
V_11804,Everyone Active,Everyone Active,Lane Swim Slow Fri 11:30,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,10:30,11:30,Friday,2,False,https://www.everyoneactive.com/centre/marshall-street-leisure-centre#activities
V_11805,Everyone Active,Everyone Active,Lane Swim Slow Fri 12:30,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,11:30,12:30,Friday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1575WS4SM123075&Culture=en-GB
V_11806,Everyone Active,Everyone Active,Lane Swim Slow Fri 13:30,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,12:30,13:30,Friday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1575WS4SM133075&Culture=en-GB
V_11807,Everyone Active,Everyone Active,Lane Swim Slow Fri 14:30,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,13:30,14:30,Friday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1575WS4SM143075&Culture=en-GB
V_11808,Everyone Active,Everyone Active,Lane Swim Slow Fri 15:30,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,14:30,15:30,Friday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1575WS4SM153075&Culture=en-GB
V_11809,Everyone Active,Everyone Active,Lane Swim Slow Fri 16:30,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,15:30,16:30,Friday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1575WS4SM163075&Culture=en-GB
V_11810,Everyone Active,Everyone Active,Lane Swim Slow Fri 17:30,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,16:30,18:00,Friday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1575WS4SM173075&Culture=en-GB
V_11811,Everyone Active,Everyone Active,Lane Swim Slow Fri 19:00,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,18:00,19:00,Friday,1,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1575WS4SM173076&Culture=en-GB
V_11812,Everyone Active,Everyone Active,Lane Swim Slow Mon 06:30,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,05:30,06:30,Monday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1571WS4SM063075&Culture=en-GB
V_11813,Everyone Active,Everyone Active,Lane Swim Slow Mon 07:30,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,06:30,07:30,Monday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1571WS4SM073075&Culture=en-GB
V_11814,Everyone Active,Everyone Active,Lane Swim Slow Mon 08:30,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,07:30,08:30,Monday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1571WS4SM083075&Culture=en-GB
V_11815,Everyone Active,Everyone Active,Lane Swim Slow Mon 09:30,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,08:30,09:30,Monday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1571WS4SM093075&Culture=en-GB
V_11816,Everyone Active,Everyone Active,Lane Swim Slow Mon 10:30,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,09:30,10:30,Monday,2,False,https://www.everyoneactive.com/centre/marshall-street-leisure-centre#activities
V_11817,Everyone Active,Everyone Active,Lane Swim Slow Mon 11:30,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,10:30,11:30,Monday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1571WS4SM113275&Culture=en-GB
V_11818,Everyone Active,Everyone Active,Lane Swim Slow Mon 12:30,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,11:30,12:30,Monday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1571WS4SM123075&Culture=en-GB
V_11819,Everyone Active,Everyone Active,Lane Swim Slow Mon 15:30,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,14:30,15:30,Monday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1571WS4SM153075&Culture=en-GB
V_11820,Everyone Active,Everyone Active,Lane Swim Slow Mon 16:30,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,15:30,16:30,Monday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1571WS4SM163075&Culture=en-GB
V_11821,Everyone Active,Everyone Active,Lane Swim Slow Mon 17:30,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,16:30,17:30,Monday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1571WS4SM173075&Culture=en-GB
V_11822,Everyone Active,Everyone Active,Lane Swim Slow Mon 18:30,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,17:30,19:00,Monday,1,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1571WS4SM183075&Culture=en-GB
V_11823,Everyone Active,Everyone Active,Lane Swim Slow Mon 20:00,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,19:00,20:00,Monday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1571WS4SM200075&Culture=en-GB
V_11824,Everyone Active,Everyone Active,Lane Swim Slow Sat 08:00,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,07:00,08:00,Saturday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1576WS4SM080075&Culture=en-GB
V_11825,Everyone Active,Everyone Active,Lane Swim Slow Sat 09:00,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,08:00,09:00,Saturday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1576WS4SM090075&Culture=en-GB
V_11826,Everyone Active,Everyone Active,Lane Swim Slow Sat 10:00,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,09:00,10:00,Saturday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1576WS4SM100075&Culture=en-GB
V_11827,Everyone Active,Everyone Active,Lane Swim Slow Sat 11:00,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,10:00,11:00,Saturday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1576WS4SM110075&Culture=en-GB
V_11828,Everyone Active,Everyone Active,Lane Swim Slow Sat 12:00,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,11:00,12:00,Saturday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1576WS4SM120075&Culture=en-GB
V_11829,Everyone Active,Everyone Active,Lane Swim Slow Sat 13:00,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,12:00,13:30,Saturday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1576WS4SM130075&Culture=en-GB
V_11830,Everyone Active,Everyone Active,Lane Swim Slow Sat 18:30,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,17:30,18:30,Saturday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1576WS4SM183075&Culture=en-GB
V_11831,Everyone Active,Everyone Active,Lane Swim Slow Sun 08:00,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,07:00,08:00,Sunday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1577WS4SM080075&Culture=en-GB
V_11832,Everyone Active,Everyone Active,Lane Swim Slow Sun 09:00,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,08:00,09:00,Sunday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1577WS4SM090075&Culture=en-GB
V_11833,Everyone Active,Everyone Active,Lane Swim Slow Sun 10:00,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,09:00,10:00,Sunday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1577WS4SM100075&Culture=en-GB
V_11834,Everyone Active,Everyone Active,Lane Swim Slow Sun 11:00,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,10:00,11:00,Sunday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1577WS4SM110075&Culture=en-GB
V_11835,Everyone Active,Everyone Active,Lane Swim Slow Sun 13:00,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,12:00,13:00,Sunday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1577WS4SM130075&Culture=en-GB
V_11836,Everyone Active,Everyone Active,Lane Swim Slow Sun 14:00,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,13:00,14:00,Sunday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1577WS4SM140075&Culture=en-GB
V_11837,Everyone Active,Everyone Active,Lane Swim Slow Sun 15:00,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,14:00,15:00,Sunday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1577WS4SM150075&Culture=en-GB
V_11838,Everyone Active,Everyone Active,Lane Swim Slow Sun 16:00,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,15:00,16:00,Sunday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1577WS4SM160075&Culture=en-GB
V_11839,Everyone Active,Everyone Active,Lane Swim Slow Sun 17:00,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,16:00,17:00,Sunday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1577WS4SM170075&Culture=en-GB
V_11840,Everyone Active,Everyone Active,Lane Swim Slow Thu 06:30,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,05:30,06:30,Thursday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1574WS4SM063075&Culture=en-GB
V_11841,Everyone Active,Everyone Active,Lane Swim Slow Thu 07:30,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,06:30,07:30,Thursday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1574WS4SM073075&Culture=en-GB
V_11842,Everyone Active,Everyone Active,Lane Swim Slow Thu 08:30,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,07:30,08:30,Thursday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1574WS4SM083075&Culture=en-GB
V_11843,Everyone Active,Everyone Active,Lane Swim Slow Thu 09:30,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,08:30,09:30,Thursday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1574WS4SM093075&Culture=en-GB
V_11844,Everyone Active,Everyone Active,Lane Swim Slow Thu 10:30,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,09:30,11:00,Thursday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1574WS4SM103075&Culture=en-GB
V_11845,Everyone Active,Everyone Active,Lane Swim Slow Thu 12:00,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,11:00,12:00,Thursday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1574WS4SM120075&Culture=en-GB
V_11846,Everyone Active,Everyone Active,Lane Swim Slow Thu 13:30,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,12:00,13:30,Thursday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1574WS4SM133077&Culture=en-GB
V_11847,Everyone Active,Everyone Active,Lane Swim Slow Thu 14:30,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,13:30,14:30,Thursday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1574WS4SM123051&Culture=en-GB
V_11848,Everyone Active,Everyone Active,Lane Swim Slow Thu 15:30,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,14:30,15:30,Thursday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1574WS4SM153075&Culture=en-GB
V_11849,Everyone Active,Everyone Active,Lane Swim Slow Thu 16:30,Swimming,Swimming,False,5.2,Marshall Street Leisure Centre and Spa,W1F 7EL,Westminster,51.5136070072842,-0.137963811639338,15:30,16:30,Thursday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0157&Activities=1574WS4SM163175&Culture=en-GB
